2950,50
2951,50
2952,50
2953,50
2954,50
2955,50
2956,50
2957,50
2958,50
2959,50
2960,50
2961,50
2962,50
2963,50
2964,50
2965,50
2966,50
2967,49
2968,49
2969,49
2970,49
2971,49
2972,49
2973,49
2974,49
2975,49
2976,49
2977,49
2978,49
2979,49
2980,49
2981,49
2982,49
2983,49
2984,49
2985,49
2986,49
2987,49
2988,49
2989,49
2990,49
2991,49
2992,49
2993,49
2994,49
2995,49
2996,49
2997,49
2998,49
2999,49
3000,49
3001,49
3002,49
3003,49
3004,49
3005,49
3006,49
3007,49
3008,48
3009,48
3010,48
3011,48
3012,48
3013,48
3014,48
3015,48
3016,48
3017,48
3018,48
3019,48
3020,48
3021,48
3022,48
3023,48
3024,48
3025,48
3026,48
3027,48
3028,48
3029,48
3030,48
3031,48
3032,48
3033,48
3034,48
3035,48
3036,48
3037,48
3038,48
3039,48
3040,48
3041,48
3042,47
3043,47
3044,47
3045,47
3046,47
3047,47
3048,47
3049,47
3050,47
3051,47
3052,47
3053,47
3054,47
3055,47
3056,47
3057,47
3058,47
3059,47
3060,47
3061,47
3062,47
3063,47
3064,47
3065,47
3066,47
3067,47
3068,47
3069,47
3070,47
3071,47
3072,47
3073,47
3074,47
3075,47
3076,47
3077,47
3078,47
3079,47
3080,47
3081,47
3082,47
3083,47
3084,46
3085,46
3086,46
3087,46
3088,46
3089,46
3090,46
3091,46
3092,46
3093,46
3094,46
3095,46
3096,46
3097,46
3098,46
3099,46
3100,46
3101,46
3102,46
3103,46
3104,46
3105,46
3106,46
3107,46
3108,46
3109,46
3110,46
3111,46
3112,46
3113,46
3114,46
3115,46
3116,46
3117,46
3118,46
3119,46
3120,46
3121,45
3122,45
3123,45
3124,45
3125,45
3126,45
3127,45
3128,45
3129,45
3130,45
3131,45
3132,45
3133,45
3134,45
3135,45
3136,45
3137,45
3138,45
3139,45
3140,45
3141,45
3142,45
3143,45
3144,45
3145,45
3146,45
3147,45
3148,45
3149,45
3150,45
3151,45
3152,45
3153,45
3154,45
3155,45
3156,45
3157,45
3158,45
3159,45
3160,45
3161,45
3162,45
3163,45
3164,45
3165,44
3166,44
3167,44
3168,44
3169,44
3170,44
3171,44
3172,44
3173,44
3174,44
3175,44
3176,44
3177,44
3178,44
3179,44
3180,44
3181,44
3182,44
3183,44
3184,44
3185,44
3186,44
3187,44
3188,44
3189,44
3190,44
3191,44
3192,44
3193,44
3194,44
3195,44
3196,44
3197,44
3198,44
3199,44
3200,44
3201,44
3202,44
3203,44
3204,44
3205,44
3206,44
3207,44
3208,44
3209,44
3210,44
3211,44
3212,44
3213,43
3214,43
3215,43
3216,43
3217,43
3218,43
3219,43
3220,43
3221,43
3222,43
3223,43
3224,43
3225,43
3226,43
3227,43
3228,43
3229,43
3230,43
3231,43
3232,43
3233,43
3234,43
3235,43
3236,43
3237,43
3238,43
3239,43
3240,43
3241,43
3242,43
3243,43
3244,43
3245,43
3246,43
3247,43
3248,43
3249,43
3250,43
3251,43
3252,43
3253,43
3254,43
3255,43
3256,43
3257,43
3258,42
3259,42
3260,42
3261,42
3262,42
3263,42
3264,42
3265,42
3266,42
3267,42
3268,42
3269,42
3270,42
3271,42
3272,42
3273,42
3274,42
3275,42
3276,42
3277,42
3278,42
3279,42
3280,42
3281,42
3282,42
3283,42
3284,42
3285,42
3286,42
3287,42
3288,42
3289,42
3290,42
3291,42
3292,42
3293,42
3294,42
3295,42
3296,42
3297,42
3298,42
3299,42
3300,42
3301,42
3302,42
3303,42
3304,42
3305,41
3306,41
3307,41
3308,41
3309,41
3310,41
3311,41
3312,41
3313,41
3314,41
3315,41
3316,41
3317,41
3318,41
3319,41
3320,41
3321,41
3322,41
3323,41
3324,41
3325,41
3326,41
3327,41
3328,41
3329,41
3330,41
3331,41
3332,41
3333,41
3334,41
3335,41
3336,41
3337,41
3338,41
3339,41
3340,41
3341,41
3342,41
3343,40
3344,40
3345,40
3346,40
3347,40
3348,40
3349,40
3350,40
3351,40
3352,40
3353,40
3354,40
3355,40
3356,40
3357,40
3358,40
3359,40
3360,40
3361,40
3362,40
3363,40
3364,40
3365,40
3366,40
3367,40
3368,40
3369,40
3370,40
3371,40
3372,40
3373,40
3374,40
3375,40
3376,40
3377,40
3378,40
3379,40
3380,40
3381,40
3382,40
3383,40
3384,40
3385,40
3386,40
3387,39
3388,39
3389,39
3390,39
3391,39
3392,39
3393,39
3394,39
3395,39
3396,39
3397,39
3398,39
3399,39
3400,39
3401,39
3402,39
3403,39
3404,39
3405,39
3406,39
3407,39
3408,39
3409,39
3410,39
3411,39
3412,39
3413,39
3414,39
3415,39
3416,39
3417,39
3418,39
3419,39
3420,39
3421,39
3422,39
3423,39
3424,39
3425,39
3426,39
3427,39
3428,39
3429,39
3430,39
3431,39
3432,39
3433,39
3434,39
3435,39
3436,39
3437,38
3438,38
3439,38
3440,38
3441,38
3442,38
3443,38
3444,38
3445,38
3446,38
3447,38
3448,38
3449,38
3450,38
3451,38
3452,38
3453,38
3454,38
3455,38
3456,38
3457,38
3458,38
3459,38
3460,38
3461,38
3462,38
3463,38
3464,38
3465,38
3466,38
3467,38
3468,38
3469,38
3470,38
3471,38
3472,38
3473,38
3474,38
3475,38
3476,38
3477,38
3478,38
3479,38
3480,38
3481,38
3482,38
3483,38
3484,38
3485,38
3486,38
3487,38
3488,38
3489,38
3490,37
3491,37
3492,37
3493,37
3494,37
3495,37
3496,37
3497,37
3498,37
3499,37
3500,37
3501,37
3502,37
3503,37
3504,37
3505,37
3506,37
3507,37
3508,37
3509,37
3510,37
3511,37
3512,37
3513,37
3514,37
3515,37
3516,37
3517,37
3518,37
3519,37
3520,37
3521,37
3522,37
3523,37
3524,37
3525,37
3526,37
3527,37
3528,37
3529,37
3530,37
3531,37
3532,37
3533,37
3534,37
3535,37
3536,37
3537,37
3538,37
3539,37
3540,37
3541,37
3542,36
3543,36
3544,36
3545,36
3546,36
3547,36
3548,36
3549,36
3550,36
3551,36
3552,36
3553,36
3554,36
3555,36
3556,36
3557,36
3558,36
3559,36
3560,36
3561,36
3562,36
3563,36
3564,36
3565,36
3566,36
3567,36
3568,36
3569,36
3570,36
3571,36
3572,36
3573,36
3574,36
3575,36
3576,36
3577,36
3578,36
3579,36
3580,36
3581,36
3582,36
3583,36
3584,36
3585,36
3586,36
3587,36
3588,36
3589,36
3590,36
3591,36
3592,36
3593,36
3594,36
3595,36
3596,36
3597,36
3598,36
3599,36
3600,36
3601,36
3602,36
3603,36
3604,36
3605,36
3606,35
3607,35
3608,35
3609,35
3610,35
3611,35
3612,35
3613,35
3614,35
3615,35
3616,35
3617,35
3618,35
3619,35
3620,35
3621,35
3622,35
3623,35
3624,35
3625,35
3626,35
3627,35
3628,35
3629,35
3630,35
3631,35
3632,35
3633,35
3634,35
3635,35
3636,35
3637,35
3638,35
3639,35
3640,35
3641,35
3642,35
3643,35
3644,35
3645,35
3646,35
3647,35
3648,35
3649,35
3650,35
3651,35
3652,35
3653,35
3654,35
3655,35
3656,35
3657,35
3658,35
3659,35
3660,35
3661,34
3662,34
3663,34
3664,34
3665,34
3666,34
3667,34
3668,34
3669,34
3670,34
3671,34
3672,34
3673,34
3674,34
3675,34
3676,34
3677,34
3678,34
3679,34
3680,34
3681,34
3682,34
3683,34
3684,34
3685,34
3686,34
3687,34
3688,34
3689,34
3690,34
3691,34
3692,34
3693,34
3694,34
3695,34
3696,34
3697,34
3698,34
3699,34
3700,34
3701,34
3702,34
3703,34
3704,34
3705,34
3706,34
3707,34
3708,34
3709,34
3710,34
3711,34
3712,34
3713,34
3714,34
3715,34
3716,34
3717,34
3718,34
3719,33
3720,33
3721,33
3722,33
3723,33
3724,33
3725,33
3726,33
3727,33
3728,33
3729,33
3730,33
3731,33
3732,33
3733,33
3734,33
3735,33
3736,33
3737,33
3738,33
3739,33
3740,33
3741,33
3742,33
3743,33
3744,33
3745,33
3746,33
3747,33
3748,33
3749,33
3750,33
3751,33
3752,33
3753,33
3754,33
3755,33
3756,33
3757,33
3758,33
3759,33
3760,33
3761,33
3762,33
3763,33
3764,33
3765,33
3766,33
3767,33
3768,33
3769,33
3770,33
3771,33
3772,33
3773,33
3774,33
3775,33
3776,33
3777,33
3778,33
3779,32
3780,32
3781,32
3782,32
3783,32
3784,32
3785,32
3786,32
3787,32
3788,32
3789,32
3790,32
3791,32
3792,32
3793,32
3794,32
3795,32
3796,32
3797,32
3798,32
3799,32
3800,32
3801,32
3802,32
3803,32
3804,32
3805,32
3806,32
3807,32
3808,32
3809,32
3810,32
3811,32
3812,32
3813,32
3814,32
3815,32
3816,32
3817,32
3818,32
3819,32
3820,32
3821,32
3822,32
3823,32
3824,32
3825,32
3826,32
3827,32
3828,32
3829,32
3830,32
3831,32
3832,32
3833,32
3834,32
3835,32
3836,32
3837,32
3838,32
3839,32
3840,32
3841,32
3842,32
3843,32
3844,32
3845,31
3846,31
3847,31
3848,31
3849,31
3850,31
3851,31
3852,31
3853,31
3854,31
3855,31
3856,31
3857,31
3858,31
3859,31
3860,31
3861,31
3862,31
3863,31
3864,31
3865,31
3866,31
3867,31
3868,31
3869,31
3870,31
3871,31
3872,31
3873,31
3874,31
3875,31
3876,31
3877,31
3878,31
3879,31
3880,31
3881,31
3882,31
3883,31
3884,31
3885,31
3886,31
3887,31
3888,31
3889,31
3890,31
3891,31
3892,31
3893,31
3894,31
3895,31
3896,31
3897,31
3898,31
3899,31
3900,31
3901,31
3902,31
3903,31
3904,31
3905,31
3906,31
3907,31
3908,31
3909,31
3910,31
3911,31
3912,30
3913,30
3914,30
3915,30
3916,30
3917,30
3918,30
3919,30
3920,30
3921,30
3922,30
3923,30
3924,30
3925,30
3926,30
3927,30
3928,30
3929,30
3930,30
3931,30
3932,30
3933,30
3934,30
3935,30
3936,30
3937,30
3938,30
3939,30
3940,30
3941,30
3942,30
3943,30
3944,30
3945,30
3946,30
3947,30
3948,30
3949,30
3950,30
3951,30
3952,30
3953,30
3954,30
3955,30
3956,30
3957,30
3958,30
3959,30
3960,30
3961,30
3962,30
3963,30
3964,30
3965,30
3966,30
3967,30
3968,30
3969,30
3970,30
3971,30
3972,30
3973,30
3974,30
3975,30
3976,30
3977,30
3978,30
3979,30
3980,30
3981,30
3982,30
3983,30
3984,30
3985,30
3986,30
3987,30
3988,29
3989,29
3990,29
3991,29
3992,29
3993,29
3994,29
3995,29
3996,29
3997,29
3998,29
3999,29
4000,29
4001,29
4002,29
4003,29
4004,29
4005,29
4006,29
4007,29
4008,29
4009,29
4010,29
4011,29
4012,29
4013,29
4014,29
4015,29
4016,29
4017,29
4018,29
4019,29
4020,29
4021,29
4022,29
4023,29
4024,29
4025,29
4026,29
4027,29
4028,29
4029,29
4030,29
4031,29
4032,29
4033,29
4034,29
4035,29
4036,29
4037,29
4038,29
4039,29
4040,29
4041,29
4042,29
4043,29
4044,29
4045,29
4046,29
4047,29
4048,29
4049,29
4050,29
4051,29
4052,29
4053,29
4054,28
4055,28
4056,28
4057,28
4058,28
4059,28
4060,28
4061,28
4062,28
4063,28
4064,28
4065,28
4066,28
4067,28
4068,28
4069,28
4070,28
4071,28
4072,28
4073,28
4074,28
4075,28
4076,28
4077,28
4078,28
4079,28
4080,28
4081,28
4082,28
4083,28
4084,28
4085,28
4086,28
4087,28
4088,28
4089,28
4090,28
4091,28
4092,28
4093,28
4094,28
4095,28
4096,28
4097,28
4098,28
4099,28
4100,28
4101,28
4102,28
4103,28
4104,28
4105,28
4106,28
4107,28
4108,28
4109,28
4110,28
4111,28
4112,28
4113,28
4114,28
4115,28
4116,28
4117,28
4118,28
4119,28
4120,28
4121,28
4122,28
4123,28
4124,28
4125,28
4126,28
4127,28
4128,28
4129,28
4130,28
4131,28
4132,28
4133,27
4134,27
4135,27
4136,27
4137,27
4138,27
4139,27
4140,27
4141,27
4142,27
4143,27
4144,27
4145,27
4146,27
4147,27
4148,27
4149,27
4150,27
4151,27
4152,27
4153,27
4154,27
4155,27
4156,27
4157,27
4158,27
4159,27
4160,27
4161,27
4162,27
4163,27
4164,27
4165,27
4166,27
4167,27
4168,27
4169,27
4170,27
4171,27
4172,27
4173,27
4174,27
4175,27
4176,27
4177,27
4178,27
4179,27
4180,27
4181,27
4182,27
4183,27
4184,27
4185,27
4186,27
4187,27
4188,27
4189,27
4190,27
4191,27
4192,27
4193,27
4194,27
4195,27
4196,27
4197,27
4198,27
4199,27
4200,27
4201,27
4202,27
4203,27
4204,27
4205,27
4206,27
4207,27
4208,27
4209,27
4210,27
4211,27
4212,27
4213,27
4214,27
4215,27
4216,27
4217,27
4218,27
4219,27
4220,27
4221,27
4222,27
4223,26
4224,26
4225,26
4226,26
4227,26
4228,26
4229,26
4230,26
4231,26
4232,26
4233,26
4234,26
4235,26
4236,26
4237,26
4238,26
4239,26
4240,26
4241,26
4242,26
4243,26
4244,26
4245,26
4246,26
4247,26
4248,26
4249,26
4250,26
4251,26
4252,26
4253,26
4254,26
4255,26
4256,26
4257,26
4258,26
4259,26
4260,26
4261,26
4262,26
4263,26
4264,26
4265,26
4266,26
4267,26
4268,26
4269,26
4270,26
4271,26
4272,26
4273,26
4274,26
4275,26
4276,26
4277,26
4278,26
4279,26
4280,26
4281,26
4282,26
4283,26
4284,26
4285,26
4286,26
4287,26
4288,26
4289,26
4290,26
4291,26
4292,26
4293,26
4294,26
4295,26
4296,26
4297,26
4298,26
4299,26
4300,26
4301,26
4302,26
4303,26
4304,26
4305,26
4306,25
4307,25
4308,25
4309,25
4310,25
4311,25
4312,25
4313,25
4314,25
4315,25
4316,25
4317,25
4318,25
4319,25
4320,25
4321,25
4322,25
4323,25
4324,25
4325,25
4326,25
4327,25
4328,25
4329,25
4330,25
4331,25
4332,25
4333,25
4334,25
4335,25
4336,25
4337,25
4338,25
4339,25
4340,25
4341,25
4342,25
4343,25
4344,25
4345,25
4346,25
4347,25
4348,25
4349,25
4350,25
4351,25
4352,25
4353,25
4354,25
4355,25
4356,25
4357,25
4358,25
4359,25
4360,25
4361,25
4362,25
4363,25
4364,25
4365,25
4366,25
4367,25
4368,25
4369,25
4370,25
4371,25
4372,25
4373,25
4374,25
4375,25
4376,25
4377,25
4378,25
4379,25
4380,25
4381,25
4382,24
4383,24
4384,24
4385,24
4386,24
4387,24
4388,24
4389,24
4390,24
4391,24
4392,24
4393,24
4394,24
4395,24
4396,24
4397,24
4398,24
4399,24
4400,24
4401,24
4402,24
4403,24
4404,24
4405,24
4406,24
4407,24
4408,24
4409,24
4410,24
4411,24
4412,24
4413,24
4414,24
4415,24
4416,24
4417,24
4418,24
4419,24
4420,24
4421,24
4422,24
4423,24
4424,24
4425,24
4426,24
4427,24
4428,24
4429,24
4430,24
4431,24
4432,24
4433,24
4434,24
4435,24
4436,24
4437,24
4438,24
4439,24
4440,24
4441,24
4442,24
4443,24
4444,24
4445,24
4446,24
4447,24
4448,24
4449,24
4450,24
4451,24
4452,24
4453,24
4454,24
4455,24
4456,24
4457,24
4458,24
4459,24
4460,24
4461,24
4462,24
4463,24
4464,24
4465,24
4466,24
4467,24
4468,24
4469,24
4470,24
4471,24
4472,24
4473,24
4474,24
4475,24
4476,24
4477,24
4478,24
4479,24
4480,24
4481,24
4482,24
4483,23
4484,23
4485,23
4486,23
4487,23
4488,23
4489,23
4490,23
4491,23
4492,23
4493,23
4494,23
4495,23
4496,23
4497,23
4498,23
4499,23
4500,23
4501,23
4502,23
4503,23
4504,23
4505,23
4506,23
4507,23
4508,23
4509,23
4510,23
4511,23
4512,23
4513,23
4514,23
4515,23
4516,23
4517,23
4518,23
4519,23
4520,23
4521,23
4522,23
4523,23
4524,23
4525,23
4526,23
4527,23
4528,23
4529,23
4530,23
4531,23
4532,23
4533,23
4534,23
4535,23
4536,23
4537,23
4538,23
4539,23
4540,23
4541,23
4542,23
4543,23
4544,23
4545,23
4546,23
4547,23
4548,23
4549,23
4550,23
4551,23
4552,23
4553,23
4554,23
4555,23
4556,23
4557,23
4558,23
4559,23
4560,23
4561,23
4562,23
4563,23
4564,23
4565,23
4566,23
4567,23
4568,23
4569,23
4570,23
4571,23
4572,23
4573,23
4574,23
4575,22
4576,22
4577,22
4578,22
4579,22
4580,22
4581,22
4582,22
4583,22
4584,22
4585,22
4586,22
4587,22
4588,22
4589,22
4590,22
4591,22
4592,22
4593,22
4594,22
4595,22
4596,22
4597,22
4598,22
4599,22
4600,22
4601,22
4602,22
4603,22
4604,22
4605,22
4606,22
4607,22
4608,22
4609,22
4610,22
4611,22
4612,22
4613,22
4614,22
4615,22
4616,22
4617,22
4618,22
4619,22
4620,22
4621,22
4622,22
4623,22
4624,22
4625,22
4626,22
4627,22
4628,22
4629,22
4630,22
4631,22
4632,22
4633,22
4634,22
4635,22
4636,22
4637,22
4638,22
4639,22
4640,22
4641,22
4642,22
4643,22
4644,22
4645,22
4646,22
4647,22
4648,22
4649,22
4650,22
4651,22
4652,22
4653,22
4654,22
4655,22
4656,22
4657,22
4658,22
4659,22
4660,22
4661,22
4662,22
4663,22
4664,22
4665,22
4666,22
4667,22
4668,22
4669,21
4670,21
4671,21
4672,21
4673,21
4674,21
4675,21
4676,21
4677,21
4678,21
4679,21
4680,21
4681,21
4682,21
4683,21
4684,21
4685,21
4686,21
4687,21
4688,21
4689,21
4690,21
4691,21
4692,21
4693,21
4694,21
4695,21
4696,21
4697,21
4698,21
4699,21
4700,21
4701,21
4702,21
4703,21
4704,21
4705,21
4706,21
4707,21
4708,21
4709,21
4710,21
4711,21
4712,21
4713,21
4714,21
4715,21
4716,21
4717,21
4718,21
4719,21
4720,21
4721,21
4722,21
4723,21
4724,21
4725,21
4726,21
4727,21
4728,21
4729,21
4730,21
4731,21
4732,21
4733,21
4734,21
4735,21
4736,21
4737,21
4738,21
4739,21
4740,21
4741,21
4742,21
4743,21
4744,21
4745,21
4746,21
4747,21
4748,21
4749,21
4750,21
4751,21
4752,21
4753,21
4754,21
4755,21
4756,21
4757,21
4758,21
4759,21
4760,21
4761,21
4762,21
4763,21
4764,21
4765,21
4766,21
4767,21
4768,21
4769,21
4770,21
4771,20
4772,20
4773,20
4774,20
4775,20
4776,20
4777,20
4778,20
4779,20
4780,20
4781,20
4782,20
4783,20
4784,20
4785,20
4786,20
4787,20
4788,20
4789,20
4790,20
4791,20
4792,20
4793,20
4794,20
4795,20
4796,20
4797,20
4798,20
4799,20
4800,20
4801,20
4802,20
4803,20
4804,20
4805,20
4806,20
4807,20
4808,20
4809,20
4810,20
4811,20
4812,20
4813,20
4814,20
4815,20
4816,20
4817,20
4818,20
4819,20
4820,20
4821,20
4822,20
4823,20
4824,20
4825,20
4826,20
4827,20
4828,20
4829,20
4830,20
4831,20
4832,20
4833,20
4834,20
4835,20
4836,20
4837,20
4838,20
4839,20
4840,20
4841,20
4842,20
4843,20
4844,20
4845,20
4846,20
4847,20
4848,20
4849,20
4850,20
4851,20
4852,20
4853,20
4854,20
4855,20
4856,20
4857,20
4858,20
4859,20
4860,20
4861,20
4862,20
4863,20
4864,20
4865,20
4866,20
4867,20
4868,20
4869,20
4870,20
4871,20
4872,20
4873,20
4874,20
4875,20
4876,20
4877,20
4878,20
4879,20
4880,20
4881,20
4882,20
4883,20
4884,20
4885,20
4886,20
4887,20
4888,20
4889,20
4890,20
4891,20
4892,20
4893,20
4894,20
4895,20
4896,19
4897,19
4898,19
4899,19
4900,19
4901,19
4902,19
4903,19
4904,19
4905,19
4906,19
4907,19
4908,19
4909,19
4910,19
4911,19
4912,19
4913,19
4914,19
4915,19
4916,19
4917,19
4918,19
4919,19
4920,19
4921,19
4922,19
4923,19
4924,19
4925,19
4926,19
4927,19
4928,19
4929,19
4930,19
4931,19
4932,19
4933,19
4934,19
4935,19
4936,19
4937,19
4938,19
4939,19
4940,19
4941,19
4942,19
4943,19
4944,19
4945,19
4946,19
4947,19
4948,19
4949,19
4950,19
4951,19
4952,19
4953,19
4954,19
4955,19
4956,19
4957,19
4958,19
4959,19
4960,19
4961,19
4962,19
4963,19
4964,19
4965,19
4966,19
4967,19
4968,19
4969,19
4970,19
4971,19
4972,19
4973,19
4974,19
4975,19
4976,19
4977,19
4978,19
4979,19
4980,19
4981,19
4982,19
4983,19
4984,19
4985,19
4986,19
4987,19
4988,19
4989,19
4990,19
4991,19
4992,19
4993,19
4994,19
4995,19
4996,19
4997,19
4998,19
4999,19
5000,19
5001,19
5002,19
5003,19
5004,19
5005,19
5006,19
5007,19
5008,19
5009,19
5010,19
5011,19
5012,19
5013,19
5014,19
5015,19
5016,19
5017,19
5018,19
5019,19
5020,19
5021,19
5022,19
5023,19
5024,19
5025,19
5026,19
5027,19
5028,19
5029,19
5030,19
5031,19
5032,19
5033,19
5034,19
5035,19
5036,19
5037,19
5038,19
5039,18
5040,18
5041,18
5042,18
5043,18
5044,18
5045,18
5046,18
5047,18
5048,18
5049,18
5050,18
5051,18
5052,18
5053,18
5054,18
5055,18
5056,18
5057,18
5058,18
5059,18
5060,18
5061,18
5062,18
5063,18
5064,18
5065,18
5066,18
5067,18
5068,18
5069,18
5070,18
5071,18
5072,18
5073,18
5074,18
5075,18
5076,18
5077,18
5078,18
5079,18
5080,18
5081,18
5082,18
5083,18
5084,18
5085,18
5086,18
5087,18
5088,18
5089,18
5090,18
5091,18
5092,18
5093,18
5094,18
5095,18
5096,18
5097,18
5098,18
5099,18
5100,18
5101,18
5102,18
5103,18
5104,18
5105,18
5106,18
5107,18
5108,18
5109,18
5110,18
5111,18
5112,18
5113,18
5114,18
5115,18
5116,18
5117,18
5118,18
5119,18
5120,18
5121,18
5122,18
5123,18
5124,18
5125,18
5126,18
5127,18
5128,18
5129,18
5130,18
5131,18
5132,18
5133,18
5134,18
5135,18
5136,18
5137,18
5138,18
5139,18
5140,18
5141,18
5142,18
5143,18
5144,18
5145,18
5146,18
5147,18
5148,18
5149,18
5150,18
5151,18
5152,18
5153,18
5154,18
5155,18
5156,18
5157,18
5158,18
5159,18
5160,18
5161,17
5162,17
5163,17
5164,17
5165,17
5166,17
5167,17
5168,17
5169,17
5170,17
5171,17
5172,17
5173,17
5174,17
5175,17
5176,17
5177,17
5178,17
5179,17
5180,17
5181,17
5182,17
5183,17
5184,17
5185,17
5186,17
5187,17
5188,17
5189,17
5190,17
5191,17
5192,17
5193,17
5194,17
5195,17
5196,17
5197,17
5198,17
5199,17
5200,17
5201,17
5202,17
5203,17
5204,17
5205,17
5206,17
5207,17
5208,17
5209,17
5210,17
5211,17
5212,17
5213,17
5214,17
5215,17
5216,17
5217,17
5218,17
5219,17
5220,17
5221,17
5222,17
5223,17
5224,17
5225,17
5226,17
5227,17
5228,17
5229,17
5230,17
5231,17
5232,17
5233,17
5234,17
5235,17
5236,17
5237,17
5238,17
5239,17
5240,17
5241,17
5242,17
5243,17
5244,17
5245,17
5246,17
5247,17
5248,17
5249,17
5250,17
5251,17
5252,17
5253,17
5254,17
5255,17
5256,17
5257,17
5258,17
5259,17
5260,17
5261,17
5262,17
5263,17
5264,17
5265,17
5266,17
5267,17
5268,17
5269,17
5270,17
5271,17
5272,17
5273,17
5274,17
5275,17
5276,17
5277,17
5278,17
5279,17
5280,17
5281,17
5282,17
5283,17
5284,17
5285,17
5286,17
5287,17
5288,17
5289,17
5290,17
5291,17
5292,17
5293,17
5294,17
5295,17
5296,17
5297,17
5298,17
5299,17
5300,16
5301,16
5302,16
5303,16
5304,16
5305,16
5306,16
5307,16
5308,16
5309,16
5310,16
5311,16
5312,16
5313,16
5314,16
5315,16
5316,16
5317,16
5318,16
5319,16
5320,16
5321,16
5322,16
5323,16
5324,16
5325,16
5326,16
5327,16
5328,16
5329,16
5330,16
5331,16
5332,16
5333,16
5334,16
5335,16
5336,16
5337,16
5338,16
5339,16
5340,16
5341,16
5342,16
5343,16
5344,16
5345,16
5346,16
5347,16
5348,16
5349,16
5350,16
5351,16
5352,16
5353,16
5354,16
5355,16
5356,16
5357,16
5358,16
5359,16
5360,16
5361,16
5362,16
5363,16
5364,16
5365,16
5366,16
5367,16
5368,16
5369,16
5370,16
5371,16
5372,16
5373,16
5374,16
5375,16
5376,16
5377,16
5378,16
5379,16
5380,16
5381,16
5382,16
5383,16
5384,16
5385,16
5386,16
5387,16
5388,16
5389,16
5390,16
5391,16
5392,16
5393,16
5394,16
5395,16
5396,16
5397,16
5398,16
5399,16
5400,16
5401,16
5402,16
5403,16
5404,16
5405,16
5406,16
5407,16
5408,16
5409,16
5410,16
5411,16
5412,16
5413,16
5414,16
5415,16
5416,16
5417,16
5418,16
5419,16
5420,16
5421,16
5422,16
5423,16
5424,16
5425,16
5426,16
5427,16
5428,16
5429,16
5430,16
5431,16
5432,16
5433,16
5434,16
5435,16
5436,16
5437,16
5438,16
5439,16
5440,16
5441,16
5442,16
5443,16
5444,16
5445,16
5446,16
5447,16
5448,16
5449,16
5450,16
5451,16
5452,16
5453,16
5454,16
5455,16
5456,15
5457,15
5458,15
5459,15
5460,15
5461,15
5462,15
5463,15
5464,15
5465,15
5466,15
5467,15
5468,15
5469,15
5470,15
5471,15
5472,15
5473,15
5474,15
5475,15
5476,15
5477,15
5478,15
5479,15
5480,15
5481,15
5482,15
5483,15
5484,15
5485,15
5486,15
5487,15
5488,15
5489,15
5490,15
5491,15
5492,15
5493,15
5494,15
5495,15
5496,15
5497,15
5498,15
5499,15
5500,15
5501,15
5502,15
5503,15
5504,15
5505,15
5506,15
5507,15
5508,15
5509,15
5510,15
5511,15
5512,15
5513,15
5514,15
5515,15
5516,15
5517,15
5518,15
5519,15
5520,15
5521,15
5522,15
5523,15
5524,15
5525,15
5526,15
5527,15
5528,15
5529,15
5530,15
5531,15
5532,15
5533,15
5534,15
5535,15
5536,15
5537,15
5538,15
5539,15
5540,15
5541,15
5542,15
5543,15
5544,15
5545,15
5546,15
5547,15
5548,15
5549,15
5550,15
5551,15
5552,15
5553,15
5554,15
5555,15
5556,15
5557,15
5558,15
5559,15
5560,15
5561,15
5562,15
5563,15
5564,15
5565,15
5566,15
5567,15
5568,15
5569,15
5570,15
5571,15
5572,15
5573,15
5574,15
5575,15
5576,15
5577,15
5578,15
5579,15
5580,15
5581,15
5582,15
5583,15
5584,15
5585,15
5586,15
5587,15
5588,15
5589,15
5590,15
5591,15
5592,15
5593,15
5594,15
5595,15
5596,15
5597,15
5598,15
5599,15
5600,15
5601,15
5602,15
5603,15
5604,15
5605,15
5606,15
5607,15
5608,15
5609,15
5610,15
5611,15
5612,15
5613,15
5614,15
5615,15
5616,15
5617,15
5618,15
5619,15
5620,15
5621,15
5622,15
5623,15
5624,15
5625,15
5626,15
5627,15
5628,15
5629,15
5630,15
5631,14
5632,14
5633,14
5634,14
5635,14
5636,14
5637,14
5638,14
5639,14
5640,14
5641,14
5642,14
5643,14
5644,14
5645,14
5646,14
5647,14
5648,14
5649,14
5650,14
5651,14
5652,14
5653,14
5654,14
5655,14
5656,14
5657,14
5658,14
5659,14
5660,14
5661,14
5662,14
5663,14
5664,14
5665,14
5666,14
5667,14
5668,14
5669,14
5670,14
5671,14
5672,14
5673,14
5674,14
5675,14
5676,14
5677,14
5678,14
5679,14
5680,14
5681,14
5682,14
5683,14
5684,14
5685,14
5686,14
5687,14
5688,14
5689,14
5690,14
5691,14
5692,14
5693,14
5694,14
5695,14
5696,14
5697,14
5698,14
5699,14
5700,14
5701,14
5702,14
5703,14
5704,14
5705,14
5706,14
5707,14
5708,14
5709,14
5710,14
5711,14
5712,14
5713,14
5714,14
5715,14
5716,14
5717,14
5718,14
5719,14
5720,14
5721,14
5722,14
5723,14
5724,14
5725,14
5726,14
5727,14
5728,14
5729,14
5730,14
5731,14
5732,14
5733,14
5734,14
5735,14
5736,14
5737,14
5738,14
5739,14
5740,14
5741,14
5742,14
5743,14
5744,14
5745,14
5746,14
5747,14
5748,14
5749,14
